Source,Target,Type,Weight,estimate,padj_01
1,95,Undirected,0.7526737802859003,-0.7526737802859003,0.00472787750582091
2,96,Undirected,0.9428571428571428,-0.9428571428571428,0.0048046647230320675
3,97,Undirected,0.7783791658787675,-0.7783791658787675,0.007998255629211424
4,98,Undirected,0.8469257208241591,-0.8469257208241591,0.001988368670679032
5,99,Undirected,0.8107509316496231,0.8107509316496231,0.002466275584139624
5,100,Undirected,0.719759493476653,0.719759493476653,0.008308624082692086
5,101,Undirected,0.7447222504758433,0.7447222504758433,0.005457894165269318
5,102,Undirected,0.7738454669748986,0.7738454669748986,0.0031416885202035848
5,97,Undirected,0.8193464903987028,0.8193464903987028,0.003723673539501636
5,103,Undirected,0.719759493476653,0.719759493476653,0.008308624082692086
5,104,Undirected,0.7783791658787675,0.7783791658787675,0.007998255629211455
5,105,Undirected,0.7447222504758433,0.7447222504758433,0.005457894165269318
5,106,Undirected,0.719759493476653,0.719759493476653,0.008308624082692086
5,107,Undirected,0.7738454669748986,0.7738454669748986,0.0031416885202035848
5,108,Undirected,0.719759493476653,0.719759493476653,0.008308624082692086
5,109,Undirected,0.815450061973549,0.815450061973549,0.0012255896664540565
5,110,Undirected,0.7791632330139235,0.7791632330139235,0.004703873035808535
5,111,Undirected,0.8193464903987028,0.8193464903987028,0.003723673539501636
5,112,Undirected,0.7475755343782238,0.7475755343782238,0.008169625019664957
6,99,Undirected,0.762997052526746,-0.762997052526746,0.006302959844269844
6,110,Undirected,0.762997052526746,-0.762997052526746,0.006302959844269844
7,113,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
7,102,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
8,114,Undirected,0.9245067028843874,-0.9245067028843874,1.2963268591554005e-4
9,115,Undirected,0.7526737802859003,0.7526737802859003,0.00472787750582091
10,116,Undirected,0.8268688657895648,-0.8268688657895648,0.005975752038926361
11,104,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
12,98,Undirected,0.812776759390954,0.812776759390954,0.004259472986524341
13,100,Undirected,0.7225343193980591,-0.7225343193980591,0.007946278698666154
13,117,Undirected,0.7225343193980591,-0.7225343193980591,0.007946278698666154
13,118,Undirected,0.7367714488443263,-0.7367714488443263,0.00626974786455641
14,97,Undirected,0.8424242424242423,-0.8424242424242423,0.0022200312259168533
14,104,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
15,119,Undirected,0.7342657342657344,-0.7342657342657344,0.006543490146837897
16,111,Undirected,0.7988628281387352,-0.7988628281387352,0.005572942174416214
17,120,Undirected,0.9428571428571428,-0.9428571428571428,0.0048046647230320675
18,121,Undirected,0.7902097902097903,-0.7902097902097903,0.0022231354099909034
18,122,Undirected,0.8111888111888113,-0.8111888111888113,0.0013633152527271946
18,123,Undirected,0.8251748251748252,-0.8251748251748252,9.513628555555071e-4
19,120,Undirected,0.9428571428571428,-0.9428571428571428,0.0048046647230320675
20,124,Undirected,0.7250448947301883,-0.7250448947301883,0.007628750959685552
21,95,Undirected,0.7686206108407596,0.7686206108407596,0.003488367166039998
22,124,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
23,99,Undirected,0.7515580963521804,0.7515580963521804,0.007653342006891027
23,112,Undirected,0.7515580963521804,0.7515580963521804,0.007653342006891027
24,124,Undirected,0.7832167832167833,-0.7832167832167833,0.0025862148333625963
25,119,Undirected,0.7652457077368607,0.7652457077368607,0.0037272553345626016
26,118,Undirected,0.8031936860396814,0.8031936860396814,0.0016535307435289726
27,125,Undirected,0.8577796647025724,-0.8577796647025724,3.5911879017018814e-4
28,122,Undirected,0.74389001356746,0.74389001356746,0.005538938206504575
28,123,Undirected,0.7581271430137271,0.7581271430137271,0.004271670180542908
28,126,Undirected,0.7474492959290266,0.7474492959290266,0.005198584168364865
29,127,Undirected,0.7482517482517483,0.7482517482517483,0.005124081698753069
29,122,Undirected,0.7412587412587414,0.7412587412587414,0.005801150474478243
30,115,Undirected,0.7526737802859003,0.7526737802859003,0.00472787750582091
31,115,Undirected,0.7655245479751684,0.7655245479751684,0.0037070606887326697
32,127,Undirected,0.7692307692307694,-0.7692307692307694,0.0034464502618274493
32,122,Undirected,0.7342657342657344,-0.7342657342657344,0.006543490146837897
33,98,Undirected,0.8405540732215928,-0.8405540732215928,0.0023217789500911434
34,125,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
35,128,Undirected,0.8181818181818183,-0.8181818181818183,0.001143105086804052
36,121,Undirected,0.7272727272727274,-0.7272727272727274,0.007355028857805111
36,127,Undirected,0.8951048951048952,-0.8951048951048952,8.36658642909169e-5
36,113,Undirected,0.8251748251748252,-0.8251748251748252,9.513628555555071e-4
36,122,Undirected,0.8041958041958044,-0.8041958041958044,0.001614768986069918
36,123,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
36,124,Undirected,0.7902097902097903,-0.7902097902097903,0.0022231354099909034
36,118,Undirected,0.7972027972027973,-0.7972027972027973,0.0019003677255282703
37,96,Undirected,0.9428571428571428,-0.9428571428571428,0.0048046647230320675
38,127,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
38,122,Undirected,0.7202797202797203,-0.7202797202797203,0.008239768712338426
39,97,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
39,104,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
39,111,Undirected,0.903030303030303,-0.903030303030303,3.4361219776328576e-4
40,124,Undirected,0.7180396300468049,-0.7180396300468049,0.00853932400138903
41,98,Undirected,0.8210653934707496,-0.8210653934707496,0.003591880001430346
42,127,Undirected,0.7367714488443263,0.7367714488443263,0.00626974786455641
42,100,Undirected,0.8293127902450631,0.8293127902450631,8.502276947821389e-4
42,101,Undirected,0.7759235548215611,0.7759235548215611,0.0030113481535704984
42,102,Undirected,0.7581271430137271,0.7581271430137271,0.004271670180542908
42,103,Undirected,0.793719966629395,0.793719966629395,0.0020562810113895174
42,105,Undirected,0.8008385313525286,0.8008385313525286,0.0017474373650072923
42,106,Undirected,0.793719966629395,0.793719966629395,0.0020562810113895174
42,107,Undirected,0.7688049900984275,0.7688049900984275,0.0034756600087814202
42,117,Undirected,0.793719966629395,0.793719966629395,0.0020562810113895174
42,108,Undirected,0.793719966629395,0.793719966629395,0.0020562810113895174
42,109,Undirected,0.7545678606521603,0.7545678606521603,0.004565447576225073
42,118,Undirected,0.74389001356746,0.74389001356746,0.005538938206504575
43,121,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
43,127,Undirected,0.7972027972027973,-0.7972027972027973,0.0019003677255282703
43,122,Undirected,0.8181818181818183,-0.8181818181818183,0.001143105086804052
43,123,Undirected,0.8041958041958044,-0.8041958041958044,0.001614768986069918
43,126,Undirected,0.7832167832167833,-0.7832167832167833,0.0025862148333625963
44,99,Undirected,0.8363636363636363,-0.8363636363636363,0.0013331850799508597
44,97,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
44,110,Undirected,0.8272727272727273,-0.8272727272727273,0.0016769738964523737
44,112,Undirected,0.8,-0.8,0.003110428310385851
45,124,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
46,95,Undirected,0.7902097902097903,-0.7902097902097903,0.0022231354099909034
47,97,Undirected,0.8303030303030301,-0.8303030303030301,0.002940227023279534
47,104,Undirected,0.8666666666666666,-0.8666666666666666,0.0011735381801554613
47,111,Undirected,0.8545454545454544,-0.8545454545454544,0.0016368033159867082
48,95,Undirected,0.8321678321678323,-0.8321678321678323,7.854416778536154e-4
49,104,Undirected,0.83300226523868115,-0.83300226523868115,0.0027671029650312277
50,121,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
50,127,Undirected,0.8111888111888113,-0.8111888111888113,0.0013633152527271946
50,113,Undirected,0.7202797202797203,-0.7202797202797203,0.008239768712338426
50,122,Undirected,0.7902097902097903,-0.7902097902097903,0.0022231354099909034
50,123,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
51,124,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
52,116,Undirected,0.85,-0.85,0.0037047773275857934
53,116,Undirected,0.8166666666666667,-0.8166666666666667,0.007224785246358781
54,116,Undirected,0.8333333333333334,-0.8333333333333334,0.005265691029161748
55,115,Undirected,0.7482517482517483,0.7482517482517483,0.005124081698753069
56,124,Undirected,0.7832167832167833,-0.7832167832167833,0.0025862148333625963
57,95,Undirected,0.7622377622377623,-0.7622377622377623,0.0039504489725426545
58,116,Undirected,0.8333333333333334,-0.8333333333333334,0.005265691029161748
59,95,Undirected,0.7412587412587414,-0.7412587412587414,0.005801150474478249
60,97,Undirected,0.791470623690405,-0.791470623690405,0.0063770841870565975
60,104,Undirected,0.8896375227527807,-0.8896375227527807,5.66964721837965e-4
60,111,Undirected,0.791470623690405,-0.791470623690405,0.0063770841870565975
61,98,Undirected,0.8754275592730113,-0.8754275592730113,9.041097019496482e-4
62,104,Undirected,0.7939393939393938,-0.7939393939393938,0.006099923313696895
62,111,Undirected,0.806060606060606,-0.806060606060606,0.004862061101964583
63,129,Undirected,0.8041958041958044,-0.8041958041958044,0.001614768986069918
64,116,Undirected,0.809461100193995,-0.809461100193995,0.00820660389008335
65,124,Undirected,0.8169216656366384,0.8169216656366384,0.0011806056174755097
66,127,Undirected,0.7330117134731073,0.7330117134731073,0.006683812552193808
66,118,Undirected,0.7174157195694242,0.7174157195694242,0.008624186134002402
67,99,Undirected,0.8090909090909091,-0.8090909090909091,0.002558580199713915
67,110,Undirected,0.8545454545454546,-0.8545454545454546,8.066741521649004e-4
67,112,Undirected,0.8454545454545456,-0.8454545454545456,0.001045182145858681
68,96,Undirected,0.9411239481143203,-0.9411239481143203,0.005097540564861416
69,115,Undirected,0.7618527288259723,0.7618527288259723,0.003979733967020667
70,119,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
71,121,Undirected,0.7692307692307694,-0.7692307692307694,0.0034464502618274493
71,127,Undirected,0.8181818181818183,-0.8181818181818183,0.001143105086804052
71,113,Undirected,0.7342657342657344,-0.7342657342657344,0.006543490146837897
71,122,Undirected,0.8111888111888113,-0.8111888111888113,0.0013633152527271946
71,123,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
71,126,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
72,96,Undirected,0.9428571428571428,-0.9428571428571428,0.0048046647230320675
73,126,Undirected,0.7474492959290266,0.7474492959290266,0.005198584168364865
74,98,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
75,96,Undirected,0.9428571428571428,-0.9428571428571428,0.0048046647230320675
76,124,Undirected,0.7272727272727274,-0.7272727272727274,0.007355028857805111
76,111,Undirected,0.7939393939393938,-0.7939393939393938,0.006099923313696895
77,98,Undirected,0.8424242424242423,-0.8424242424242423,0.0022200312259168533
78,100,Undirected,0.7240721651714821,0.7240721651714821,0.007750628417083403
78,102,Undirected,0.7203398344231755,0.7203398344231755,0.008231839810837617
78,103,Undirected,0.7278044959197887,0.7278044959197887,0.007290796372685397
78,105,Undirected,0.735269157416402,0.735269157416402,0.0064328127389668005
78,106,Undirected,0.7278044959197887,0.7278044959197887,0.007290796372685397
78,107,Undirected,0.7203398344231755,0.7203398344231755,0.008231839810837617
78,108,Undirected,0.7278044959197887,0.7278044959197887,0.007290796372685397
78,111,Undirected,0.781631749350903,0.781631749350903,0.007570996323045883
79,97,Undirected,0.8389096502784892,0.8389096502784892,0.0024139883688156084
79,104,Undirected,0.8145934285312866,0.8145934285312866,0.004106131521831059
79,109,Undirected,0.7180396300468049,0.7180396300468049,0.008539324001389048
80,99,Undirected,0.779045301358731,0.779045301358731,0.004714320551196526
80,100,Undirected,0.8266212326392486,0.8266212326392486,9.150112679836926e-4
80,101,Undirected,0.7180396300468049,0.7180396300468049,0.008539324001389048
80,97,Undirected,0.8632258720256918,0.8632258720256918,0.001293814760510456
80,103,Undirected,0.7705791151721809,0.7705791151721809,0.0033551786239375474
80,104,Undirected,0.790277206784084,0.790277206784084,0.006514223587240812
80,105,Undirected,0.7915949092223313,0.7915949092223313,0.002156103961918727
80,106,Undirected,0.7705791151721809,0.7705791151721809,0.0033551786239375474
80,107,Undirected,0.7600712181471057,0.7600712181471057,0.0041173803556808644
80,117,Undirected,0.756568585805414,0.756568585805414,0.00439849276122553
80,108,Undirected,0.7705791151721809,0.7705791151721809,0.0033551786239375474
80,109,Undirected,0.795097541564023,0.795097541564023,0.0019934857741352877
80,110,Undirected,0.7517103785040385,0.7517103785040385,0.007634086980142699
80,111,Undirected,0.8328305948416884,0.8328305948416884,0.002777889272300599
80,112,Undirected,0.7699336604071667,0.7699336604071667,0.005574581301564033
81,101,Undirected,0.7159579861256125,0.7159579861256125,0.008824916610432809
82,99,Undirected,0.9057894597833127,0.9057894597833127,1.2337445562307753e-4
82,100,Undirected,0.8136481031308406,0.8136481031308406,0.001282455499361653
82,101,Undirected,0.9069563718385059,0.9069563718385059,4.6894083179362685e-5
82,102,Undirected,0.8659007336071332,0.8659007336071332,2.714962782997394e-4
82,97,Undirected,0.9066928292470474,0.9066928292470474,2.959115550594122e-4
82,103,Undirected,0.8547037413622133,0.8547037413622133,3.9750942917430703e-4
82,104,Undirected,0.8128970193249391,0.8128970193249391,0.00424919741449293
82,105,Undirected,0.877097725852053,0.877097725852053,1.790400826690077e-4
82,106,Undirected,0.8547037413622133,0.8547037413622133,3.9750942917430703e-4
82,107,Undirected,0.877097725852053,0.877097725852053,1.790400826690077e-4
82,117,Undirected,0.8696330643554399,0.8696330643554399,2.3730830823900215e-4
82,108,Undirected,0.8547037413622133,0.8547037413622133,3.9750942917430703e-4
82,109,Undirected,0.9144210333351191,0.9144210333351191,3.1268895575016124e-5
82,110,Undirected,0.8771855821059449,0.8771855821059449,3.8982016373749495e-4
82,112,Undirected,0.8771855821059449,0.8771855821059449,3.8982016373749495e-4
83,99,Undirected,0.7431505414602934,0.7431505414602934,0.008772585979052358
83,100,Undirected,0.7510085782905936,0.7510085782905936,0.004874254079325454
83,101,Undirected,0.726093601759626,0.726093601759626,0.007498968099572691
83,119,Undirected,0.7830421195446947,0.7830421195446947,0.002595827349301294
83,102,Undirected,0.7296528841211928,0.7296528841211928,0.007070796363001512
83,103,Undirected,0.8008385313525286,0.8008385313525286,0.0017474373650072923
83,104,Undirected,0.7781190959104827,0.7781190959104827,0.00803313849599635
83,105,Undirected,0.8079570960756622,0.8079570960756622,0.0014754649860683128
83,106,Undirected,0.8008385313525286,0.8008385313525286,0.0017474373650072923
83,107,Undirected,0.7759235548215611,0.7759235548215611,0.0030113481535704984
83,117,Undirected,0.7652457077368607,0.7652457077368607,0.0037272553345626016
83,108,Undirected,0.8008385313525286,0.8008385313525286,0.0017474373650072923
83,109,Undirected,0.8043978137140955,0.8043978137140955,0.0016070404695964727
84,121,Undirected,0.7832167832167833,-0.7832167832167833,0.0025862148333625963
84,127,Undirected,0.8251748251748252,-0.8251748251748252,9.513628555555071e-4
84,113,Undirected,0.7272727272727274,-0.7272727272727274,0.007355028857805111
84,122,Undirected,0.8321678321678323,-0.8321678321678323,7.854416778536154e-4
84,123,Undirected,0.7972027972027973,-0.7972027972027973,0.0019003677255282703
84,126,Undirected,0.7412587412587414,-0.7412587412587414,0.005801150474478249
85,122,Undirected,0.7272727272727274,-0.7272727272727274,0.007355028857805111
85,123,Undirected,0.7972027972027973,-0.7972027972027973,0.0019003677255282703
86,99,Undirected,0.7545454545454546,-0.7545454545454546,0.007282041008429129
86,95,Undirected,0.7972027972027973,-0.7972027972027973,0.0019003677255282703
86,110,Undirected,0.7636363636363637,-0.7636363636363637,0.006233059747904751
86,112,Undirected,0.7727272727272727,-0.7727272727272727,0.005299487178643858
87,99,Undirected,0.8181818181818182,-0.8181818181818182,0.0020831448404786943
87,104,Undirected,0.7939393939393938,-0.7939393939393938,0.006099923313696895
87,95,Undirected,0.7972027972027973,-0.7972027972027973,0.0019003677255282703
87,110,Undirected,0.8090909090909091,-0.8090909090909091,0.002558580199713915
87,112,Undirected,0.7818181818181817,-0.7818181818181817,0.004473162252783056
88,129,Undirected,0.7342657342657344,-0.7342657342657344,0.006543490146837897
89,124,Undirected,0.7272727272727274,-0.7272727272727274,0.007355028857805111
90,97,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
90,104,Undirected,0.8303030303030301,-0.8303030303030301,0.002940227023279534
90,95,Undirected,0.7272727272727274,-0.7272727272727274,0.007355028857805111
90,111,Undirected,0.8181818181818181,-0.8181818181818181,0.003814920082550725
91,111,Undirected,0.806060606060606,-0.806060606060606,0.004862061101964583
92,98,Undirected,0.8424242424242423,-0.8424242424242423,0.0022200312259168533
93,95,Undirected,0.8542277667760305,-0.8542277667760305,4.03724159252881e-4
94,125,Undirected,0.7976251621932411,-0.7976251621932411,0.0018820943187612782
